ident,region,lat,lon,kind
TYE,BJ,6.358000,2.384000,VOR
POLTO,BJ,6.916667,3.250000,FIX
LAG,NG,6.583000,3.317000,VOR
IBA,NG,7.362000,3.978000,VOR
KELIG,NG,7.500000,4.500000,FIX
TEGDA,NG,9.350000,6.450000,FIX
MESES,NG,8.700000,6.900000,FIX
ABC,NG,9.007000,7.263000,VOR
MNA,NG,9.652000,6.262000,VOR
VONUK,NG,8.700000,7.700000,FIX
USGUN,NG,8.500000,4.700000,FIX
MAGIA,NG,9.700000,6.000000,FIX
ILR,NG,8.440000,4.494000,VOR
KRG,CI,9.387000,-5.557000,VOR
BKY,CI,7.739000,-5.074000,VOR
BONTO,CI,8.400000,-5.300000,FIX
ARABA,CI,5.700000,-3.500000,FIX
EBUSO,BJ,6.700000,2.000000,FIX
ENKIT,GH,6.500000,1.000000,FIX
YAM,CI,6.903000,-5.366000,VOR
LM,TG,6.166000,1.255000,VOR
